68767,78.37,255.00,0,0,16.63,13548.80,0.00,106.37,1.00,1.00,-1.37,-1953.20,0.00,0
68853,78.37,255.00,0,0,16.63,13565.42,0.00,106.37,1.00,1.00,-1.37,-1954.57,0.00,0
68939,78.37,255.00,0,0,16.63,13582.05,0.00,106.37,1.00,1.00,-1.37,-1955.95,0.00,0
69026,78.37,255.00,0,0,16.63,13598.68,0.00,106.37,1.00,1.00,-1.37,-1957.32,0.00,0
69112,78.37,255.00,0,0,16.63,13615.30,0.00,105.37,1.00,0.00,-0.37,-1957.69,1.00,1
69198,78.37,255.00,0,0,16.63,13631.93,0.00,105.37,1.00,0.00,-0.37,-1958.07,0.00,1
69284,78.37,255.00,0,0,16.63,13648.55,0.00,105.37,1.00,0.00,-0.37,-1958.44,0.00,1
69371,78.37,255.00,0,0,16.63,13665.18,0.00,106.37,1.00,1.00,-1.37,-1959.82,-1.00,0
69458,78.37,255.00,0,0,16.63,13681.81,0.00,106.37,1.00,1.00,-1.37,-1961.19,0.00,0
69544,78.37,255.00,0,0,16.63,13698.43,0.00,105.37,1.00,0.00,-0.37,-1961.56,1.00,1
69632,78.37,255.00,0,0,16.63,13715.06,0.00,105.37,1.00,0.00,-0.37,-1961.94,0.00,1
69718,78.37,255.00,0,0,16.63,13731.68,0.00,105.37,1.00,0.00,-0.37,-1962.31,0.00,1
69804,78.37,255.00,0,0,16.63,13748.31,0.00,105.37,1.00,0.00,-0.37,-1962.69,0.00,1
69891,78.37,255.00,0,0,16.63,13764.94,0.00,106.37,1.00,1.00,-1.37,-1964.06,-1.00,0
69978,77.37,255.00,0,0,17.63,13782.56,1.00,105.37,1.00,0.00,-0.37,-1964.44,1.00,1
70064,78.37,255.00,0,0,16.63,13799.19,-1.00,105.37,1.00,0.00,-0.37,-1964.81,0.00,1
70151,78.37,255.00,0,0,16.63,13815.81,0.00,106.37,1.00,1.00,-1.37,-1966.18,-1.00,0
70239,78.37,255.00,0,0,16.63,13832.44,0.00,106.37,1.00,1.00,-1.37,-1967.56,0.00,0
70325,78.37,255.00,0,0,16.63,13849.07,0.00,105.37,1.00,0.00,-0.37,-1967.93,1.00,1
70411,78.37,255.00,0,0,16.63,13865.69,0.00,105.37,1.00,0.00,-0.37,-1968.31,0.00,1
70498,78.37,255.00,0,0,16.63,13882.32,0.00,105.37,1.00,0.00,-0.37,-1968.68,0.00,1
70584,77.37,255.00,0,0,17.63,13899.94,1.00,105.37,1.00,0.00,-0.37,-1969.05,0.00,1
70670,79.37,1.00,0,0,15.63,13915.57,-2.00,107.37,1.00,2.00,-2.37,-1971.43,-2.00,0
70757,78.37,255.00,0,0,16.63,13932.20,1.00,105.37,255.00,0.00,-0.37,-1971.80,2.00,1
70845,81.37,1.00,0,0,13.63,13945.82,-3.00,109.37,1.00,4.00,-4.37,-1976.18,-4.00,0
70931,77.37,255.00,0,0,17.63,13963.45,4.00,105.37,255.00,0.00,-0.37,-1976.55,4.00,1
71020,80.37,1.00,0,0,14.63,13978.07,-3.00,109.37,1.00,4.00,-4.37,-1980.92,-4.00,0
71106,78.37,255.00,0,0,16.63,13994.70,2.00,105.37,255.00,0.00,-0.37,-1981.30,4.00,1
71194,80.37,1.00,0,0,14.63,14009.33,-2.00,109.37,1.00,4.00,-4.37,-1985.67,-4.00,0
71280,78.37,255.00,0,0,16.63,14025.95,2.00,106.37,255.00,1.00,-1.37,-1987.05,3.00,0
71369,81.37,1.00,0,0,13.63,14039.58,-3.00,107.37,1.00,2.00,-2.37,-1989.42,-1.00,0
71455,78.37,255.00,0,0,16.63,14056.20,3.00,105.37,255.00,0.00,-0.37,-1989.79,2.00,1
71543,81.37,1.00,0,0,13.63,14069.83,-3.00,108.37,1.00,3.00,-3.37,-1993.17,-3.00,0
71630,78.37,255.00,0,0,16.63,14086.45,3.00,105.37,255.00,0.00,-0.37,-1993.54,3.00,1
71718,81.37,1.00,0,0,13.63,14100.08,-3.00,108.37,1.00,3.00,-3.37,-1996.92,-3.00,0
71804,78.37,255.00,0,0,16.63,14116.71,3.00,106.37,1.00,1.00,-1.37,-1998.29,2.00,0
71891,77.37,255.00,0,0,17.63,14134.33,1.00,106.37,1.00,1.00,-1.37,-1999.66,0.00,0
71977,78.37,255.00,0,0,16.63,14150.96,-1.00,105.37,1.00,0.00,-0.37,-2000.04,1.00,1
72065,78.37,255.00,0,0,16.63,14167.58,0.00,105.37,1.00,0.00,-0.37,-2000.41,0.00,1
72152,78.37,255.00,0,0,16.63,14184.21,0.00,106.37,1.00,1.00,-1.37,-2001.79,-1.00,0
72239,77.37,255.00,0,0,17.63,14201.84,1.00,106.37,1.00,1.00,-1.37,-2003.16,0.00,0
72325,78.37,255.00,0,0,16.63,14218.46,-1.00,105.37,1.00,0.00,-0.37,-2003.53,1.00,1
72412,78.37,255.00,0,0,16.63,14235.09,0.00,105.37,1.00,0.00,-0.37,-2003.91,0.00,1
72499,78.37,255.00,0,0,16.63,14251.71,0.00,105.37,1.00,0.00,-0.37,-2004.28,0.00,1
72585,78.37,255.00,0,0,16.63,14268.34,0.00,105.37,1.00,0.00,-0.37,-2004.66,0.00,1
72671,78.37,255.00,0,0,16.63,14284.97,0.00,106.37,1.00,1.00,-1.37,-2006.03,-1.00,0
72759,77.37,255.00,0,0,17.63,14302.59,1.00,106.37,1.00,1.00,-1.37,-2007.40,0.00,0
72845,78.37,255.00,0,0,16.63,14319.22,-1.00,105.37,1.00,0.00,-0.37,-2007.78,1.00,1
72932,78.37,255.00,0,0,16.63,14335.84,0.00,106.37,1.00,1.00,-1.37,-2009.15,-1.00,0
73020,78.37,255.00,0,0,16.63,14352.47,0.00,106.37,1.00,1.00,-1.37,-2010.53,0.00,0
73106,78.37,255.00,0,0,16.63,14369.10,0.00,105.37,1.00,0.00,-0.37,-2010.90,1.00,1
73192,79.37,255.00,0,0,15.63,14384.72,-1.00,105.37,1.00,0.00,-0.37,-2011.27,0.00,1
73279,78.37,255.00,0,0,16.63,14401.35,1.00,105.37,1.00,0.00,-0.37,-2011.65,0.00,1
73366,81.37,1.00,0,0,13.63,14414.97,-3.00,106.37,1.00,1.00,-1.37,-2013.02,-1.00,0
73452,81.37,255.00,0,0,13.63,14428.60,0.00,105.37,1.00,0.00,-0.37,-2013.40,1.00,1
73538,83.37,1.00,0,0,11.63,14440.23,-2.00,106.37,1.00,1.00,-1.37,-2014.77,-1.00,0
73625,84.37,1.00,0,0,10.63,14450.85,-1.00,105.37,1.00,0.00,-0.37,-2015.14,1.00,1
73710,85.37,1.00,0,0,9.63,14460.48,-1.00,105.37,1.00,0.00,-0.37,-2015.52,0.00,1
73794,87.37,1.00,0,0,7.63,14468.10,-2.00,105.37,1.00,0.00,-0.37,-2015.89,0.00,1
73878,87.37,255.00,0,0,7.63,14475.73,0.00,105.37,1.00,0.00,-0.37,-2016.27,0.00,1
73964,87.37,255.00,0,0,7.63,14483.36,0.00,105.37,1.00,0.00,-0.37,-2016.64,0.00,1
74049,87.37,255.00,0,0,7.63,14490.98,0.00,104.37,255.00,0.00,0.63,-2016.01,1.00,1
74135,90.37,1.00,1,1,4.63,0.00,-3.00,107.37,1.00,2.00,-2.37,-2018.39,-3.00,0
74217,88.37,255.00,0,1,6.63,6.63,2.00,104.37,255.00,0.00,0.63,-2017.76,3.00,1
74299,90.37,1.00,1,2,4.63,11.25,-2.00,107.37,1.00,2.00,-2.37,-2020.14,-3.00,0
74381,88.37,255.00,0,2,6.63,17.88,2.00,104.37,255.00,0.00,0.63,-2019.51,3.00,1
74464,92.37,1.00,1,3,2.63,20.50,-4.00,107.37,1.00,2.00,-2.37,-2021.88,-3.00,0
74547,90.37,255.00,1,4,4.63,25.13,2.00,103.37,255.00,1.00,1.63,-2020.26,4.00,0
74630,93.37,1.00,1,5,1.63,26.76,-3.00,106.37,1.00,1.00,-1.37,-2021.63,-3.00,0
74712,90.37,255.00,1,6,4.63,31.38,3.00,103.37,255.00,1.00,1.63,-2020.01,3.00,0
74795,93.37,1.00,1,7,1.63,33.01,-3.00,105.37,1.00,0.00,-0.37,-2020.38,-2.00,1
74876,90.37,255.00,1,8,4.63,37.63,3.00,102.37,255.00,2.00,2.63,-2017.75,3.00,0
74960,93.37,1.00,1,9,1.63,39.26,-3.00,105.37,1.00,0.00,-0.37,-2018.13,-3.00,1
75042,90.37,255.00,1,10,4.63,43.89,3.00,102.37,255.00,2.00,2.63,-2015.50,3.00,0
75126,93.37,1.00,1,11,1.63,45.51,-3.00,105.37,1.00,0.00,-0.37,-2015.88,-3.00,1
75209,90.37,255.00,1,12,4.63,50.14,3.00,101.37,255.00,3.00,3.63,-2012.25,4.00,0
75294,93.37,1.00,1,13,1.63,51.76,-3.00,104.37,1.00,0.00,0.63,-2011.62,-3.00,1
75376,92.37,1.00,1,14,2.63,54.39,1.00,100.37,255.00,4.00,4.63,-2007.00,4.00,0
75458,93.37,1.00,1,15,1.63,56.02,-1.00,100.37,255.00,4.00,4.63,-2002.37,0.00,0
75541,92.37,1.00,1,16,2.63,58.64,1.00,100.37,255.00,4.00,4.63,-1997.75,0.00,0
75624,92.37,1.00,1,17,2.63,61.27,0.00,99.37,255.00,5.00,5.63,-1992.12,1.00,0
75705,92.37,1.00,1,18,2.63,63.89,0.00,99.37,255.00,5.00,5.63,-1986.49,0.00,0
75786,92.37,1.00,1,19,2.63,66.52,0.00,99.37,255.00,5.00,5.63,-1980.87,0.00,0
75867,92.37,1.00,1,20,2.63,69.15,0.00,99.37,255.00,5.00,5.63,-1975.24,0.00,0
75949,92.37,1.00,1,21,2.63,71.77,0.00,98.37,255.00,6.00,6.63,-1968.62,1.00,0
76029,92.37,1.00,1,22,2.63,74.40,0.00,98.37,255.00,6.00,6.63,-1961.99,0.00,0
76110,93.37,1.00,1,23,1.63,76.02,-1.00,98.37,255.00,6.00,6.63,-1955.36,0.00,0
76192,93.37,1.00,1,24,1.63,77.65,0.00,97.37,255.00,7.00,7.63,-1947.74,1.00,0
76273,94.37,1.00,1,25,0.63,78.28,-1.00,97.37,255.00,7.00,7.63,-1940.11,0.00,0
76356,93.37,1.00,1,26,1.63,79.90,1.00,97.37,255.00,7.00,7.63,-1932.49,0.00,0
76437,93.37,1.00,1,27,1.63,81.53,0.00,97.37,255.00,7.00,7.63,-1924.86,0.00,0
76518,93.37,1.00,1,28,1.63,83.15,0.00,96.37,255.00,8.00,8.63,-1916.23,1.00,0
76599,94.37,1.00,1,29,0.63,83.78,-1.00,96.37,255.00,8.00,8.63,-1907.61,0.00,0
76682,93.37,1.00,1,30,1.63,85.41,1.00,95.37,255.00,9.00,9.63,-1897.98,1.00,0
76763,93.37,1.00,1,31,1.63,87.03,0.00,95.37,255.00,9.00,9.63,-1888.36,0.00,0
76844,93.37,1.00,1,32,1.63,88.66,0.00,95.37,255.00,9.00,9.63,-1878.73,0.00,0
76924,93.37,1.00,1,33,1.63,90.28,0.00,94.37,255.00,10.00,10.63,-1868.10,1.00,0
77007,93.37,1.00,1,34,1.63,91.91,0.00,94.37,255.00,10.00,10.63,-1857.48,0.00,0
77091,93.37,1.00,1,35,1.63,93.54,0.00,93.37,255.00,11.00,11.63,-1845.85,1.00,0
77174,94.37,1.00,1,36,0.63,94.16,-1.00,93.37,255.00,11.00,11.63,-1834.23,0.00,0
77258,94.37,1.00,1,37,0.63,94.79,0.00,93.37,255.00,11.00,11.63,-1822.60,0.00,0
77342,94.37,1.00,1,38,0.63,95.41,0.00,92.37,255.00,12.00,12.63,-1809.98,1.00,0
77425,94.37,1.00,1,39,0.63,96.04,0.00,92.37,255.00,12.00,12.63,-1797.35,0.00,0
77508,94.37,1.00,1,40,0.63,96.67,0.00,92.37,255.00,12.00,12.63,-1784.72,0.00,0
77591,94.37,1.00,1,41,0.63,97.29,0.00,92.37,255.00,12.00,12.63,-1772.10,0.00,0
77675,94.37,1.00,1,42,0.63,97.92,0.00,91.37,255.00,12.00,13.63,-1758.47,1.00,0
77758,93.37,1.00,1,43,1.63,99.54,1.00,91.37,255.00,12.00,13.63,-1744.85,0.00,0
77841,94.37,1.00,1,44,0.63,100.17,-1.00,91.37,255.00,12.00,13.63,-1731.22,0.00,0
77926,94.37,1.00,1,45,0.63,100.80,0.00,91.37,255.00,12.00,13.63,-1717.59,0.00,0
78011,94.37,1.00,1,46,0.63,101.42,0.00,90.37,255.00,13.00,14.63,-1702.97,1.00,0
78095,94.37,1.00,1,47,0.63,102.05,0.00,90.37,255.00,13.00,14.63,-1688.34,0.00,0
78179,93.37,1.00,1,48,1.63,103.67,1.00,89.37,255.00,14.00,15.63,-1672.72,1.00,0
78263,94.37,1.00,1,49,0.63,104.30,-1.00,89.37,255.00,14.00,15.63,-1657.09,0.00,0
78349,94.37,1.00,1,50,0.63,104.93,0.00,89.37,255.00,14.00,15.63,-1641.46,0.00,0
78433,93.37,1.00,1,51,1.63,106.55,1.00,89.37,255.00,14.00,15.63,-1625.84,0.00,0
78517,94.37,1.00,1,52,0.63,107.18,-1.00,89.37,255.00,14.00,15.63,-1610.21,0.00,0
78602,94.37,1.00,1,53,0.63,107.80,0.00,88.37,255.00,15.00,16.63,-1593.59,1.00,0
78687,94.37,1.00,1,54,0.63,108.43,0.00,88.37,255.00,15.00,16.63,-1576.96,0.00,0
78771,93.37,1.00,1,55,1.63,110.06,1.00,88.37,255.00,15.00,16.63,-1560.33,0.00,0
78855,93.37,1.00,1,56,1.63,111.68,0.00,87.37,255.00,16.00,17.63,-1542.71,1.00,0
78940,94.37,1.00,1,57,0.63,112.31,-1.00,87.37,255.00,16.00,17.63,-1525.08,0.00,0
79025,94.37,1.00,1,58,0.63,112.93,0.00,87.37,255.00,16.00,17.63,-1507.46,0.00,0
79109,93.37,1.00,1,59,1.63,114.56,1.00,87.37,255.00,16.00,17.63,-1489.83,0.00,0
79193,93.37,1.00,1,60,1.63,116.19,0.00,86.37,255.00,17.00,18.63,-1471.20,1.00,0
79278,93.37,1.00,1,61,1.63,117.81,0.00,86.37,255.00,17.00,18.63,-1452.58,0.00,0
79362,93.37,1.00,1,62,1.63,119.44,0.00,86.37,255.00,17.00,18.63,-1433.95,0.00,0
79446,93.37,1.00,1,63,1.63,121.06,0.00,86.37,255.00,17.00,18.63,-1415.33,0.00,0
79529,93.37,1.00,1,64,1.63,122.69,0.00,86.37,255.00,17.00,18.63,-1396.70,0.00,0
79614,93.37,1.00,1,65,1.63,124.32,0.00,86.37,255.00,17.00,18.63,-1378.07,0.00,0
79698,93.37,1.00,1,66,1.63,125.94,0.00,86.37,255.00,17.00,18.63,-1359.45,0.00,0
79782,92.37,1.00,1,67,2.63,128.57,1.00,86.37,255.00,17.00,18.63,-1340.82,0.00,0
79866,92.37,1.00,1,68,2.63,131.19,0.00,86.37,255.00,17.00,18.63,-1322.20,0.00,0
79951,92.37,1.00,1,69,2.63,133.82,0.00,85.37,255.00,18.00,19.63,-1302.57,1.00,0
80035,92.37,1.00,1,70,2.63,136.45,0.00,85.37,255.00,18.00,19.63,-1282.94,0.00,0
80119,92.37,1.00,1,71,2.63,139.07,0.00,85.37,255.00,18.00,19.63,-1263.32,0.00,0
80204,92.37,1.00,1,72,2.63,141.70,0.00,85.37,255.00,18.00,19.63,-1243.69,0.00,0
80288,92.37,1.00,1,73,2.63,144.32,0.00,85.37,255.00,18.00,19.63,-1224.07,0.00,0
80372,91.37,1.00,1,74,3.63,147.95,1.00,85.37,255.00,18.00,19.63,-1204.44,0.00,0
80456,92.37,1.00,1,75,2.63,150.58,-1.00,85.37,255.00,18.00,19.63,-1184.81,0.00,0
80542,92.37,1.00,1,76,2.63,153.20,0.00,85.37,255.00,18.00,19.63,-1165.19,0.00,0
80626,91.37,1.00,1,77,3.63,156.83,1.00,85.37,255.00,18.00,19.63,-1145.56,0.00,0
80710,91.37,1.00,1,78,3.63,160.45,0.00,85.37,255.00,18.00,19.63,-1125.94,0.00,0
80794,91.37,1.00,1,79,3.63,164.08,0.00,84.37,255.00,19.00,20.63,-1105.31,1.00,0
80879,91.37,1.00,1,80,3.63,167.71,0.00,85.37,255.00,18.00,19.63,-1085.68,-1.00,0
80964,91.37,1.00,1,81,3.63,171.33,0.00,85.37,255.00,18.00,19.63,-1066.06,0.00,0
81048,91.37,1.00,1,82,3.63,174.96,0.00,85.37,255.00,18.00,19.63,-1046.43,0.00,0
81132,91.37,1.00,1,83,3.63,178.58,0.00,85.37,255.00,18.00,19.63,-1026.81,0.00,0
81217,91.37,1.00,1,84,3.63,182.21,0.00,85.37,255.00,18.00,19.63,-1007.18,0.00,0
81301,91.37,1.00,1,85,3.63,185.84,0.00,85.37,255.00,18.00,19.63,-987.55,0.00,0
81384,91.37,1.00,1,86,3.63,189.46,0.00,85.37,255.00,18.00,19.63,-967.93,0.00,0
81467,91.37,1.00,1,87,3.63,193.09,0.00,85.37,255.00,18.00,19.63,-948.30,0.00,0
81551,91.37,1.00,1,88,3.63,196.71,0.00,85.37,255.00,18.00,19.63,-928.68,0.00,0
81634,91.37,1.00,1,89,3.63,200.34,0.00,85.37,255.00,18.00,19.63,-909.05,0.00,0
81717,91.37,1.00,1,90,3.63,203.97,0.00,85.37,255.00,18.00,19.63,-889.42,0.00,0
81800,91.37,1.00,1,91,3.63,207.59,0.00,85.37,255.00,18.00,19.63,-869.80,0.00,0
81884,91.37,1.00,1,92,3.63,211.22,0.00,85.37,255.00,18.00,19.63,-850.17,0.00,0
81967,91.37,1.00,1,93,3.63,214.84,0.00,86.37,255.00,17.00,18.63,-831.55,-1.00,0
82051,91.37,1.00,1,94,3.63,218.47,0.00,85.37,255.00,18.00,19.63,-811.92,1.00,0
82135,91.37,1.00,1,95,3.63,222.10,0.00,85.37,255.00,18.00,19.63,-792.29,0.00,0
82217,91.37,1.00,1,96,3.63,225.72,0.00,86.37,255.00,17.00,18.63,-773.67,-1.00,0
82301,91.37,1.00,1,97,3.63,229.35,0.00,85.37,255.00,18.00,19.63,-754.04,1.00,0
82384,91.37,1.00,1,98,3.63,232.97,0.00,85.37,255.00,18.00,19.63,-734.42,0.00,0
82468,91.37,1.00,1,99,3.63,236.60,0.00,86.37,255.00,17.00,18.63,-715.79,-1.00,0
82552,91.37,1.00,1,100,3.63,240.23,0.00,86.37,255.00,17.00,18.63,-697.16,0.00,0
82636,90.37,1.00,1,101,4.63,244.85,1.00,85.37,255.00,18.00,19.63,-677.54,1.00,0
82720,90.37,1.00,1,102,4.63,249.48,0.00,86.37,255.00,17.00,18.63,-658.91,-1.00,0
82806,90.37,1.00,1,103,4.63,254.10,0.00,86.37,255.00,17.00,18.63,-640.29,0.00,0
82890,90.37,1.00,1,104,4.63,258.73,0.00,86.37,255.00,17.00,18.63,-621.66,0.00,0
82974,90.37,1.00,1,105,4.63,263.36,0.00,86.37,255.00,17.00,18.63,-603.03,0.00,0
83058,90.37,1.00,1,106,4.63,267.98,0.00,86.37,255.00,17.00,18.63,-584.41,0.00,0
83143,91.37,1.00,1,107,3.63,271.61,-1.00,86.37,255.00,17.00,18.63,-565.78,0.00,0
83228,90.37,1.00,1,108,4.63,276.23,1.00,85.37,255.00,18.00,19.63,-546.16,1.00,0
